id,session_id,timestamp,ecu_tx,did,raw_hex,error_code,cycle
13102,12,2026-05-29 19:22:54+00,790,0006,62000605E7,,1
13103,12,2026-05-29 19:22:53+00,790,0008,62000801BD,,1
13104,12,2026-05-29 19:22:55+00,740,0008,6200080000,,1
13105,12,2026-05-29 19:22:55+00,782,0009,62000901BC,,1
13106,12,2026-05-29 19:22:55+00,782,000C,62000C03E8,,1
13107,12,2026-05-29 19:22:52+00,790,0015,620015411E,,1
13108,12,2026-05-29 19:22:54+00,791,0038,6200380328,,1
13109,12,2026-05-29 19:22:55+00,791,0039,6200390648,,1
13110,12,2026-05-29 19:22:53+00,790,0B00,620B001164,,1
13111,12,2026-05-29 19:22:52+00,790,1FFD,621FFD0E923B09,,1
13112,12,2026-05-29 19:22:58+00,790,0006,62000605E7,,2
13113,12,2026-05-29 19:22:57+00,790,0008,62000801BD,,2
13114,12,2026-05-29 19:22:59+00,740,0008,6200080000,,2
13115,12,2026-05-29 19:22:59+00,782,0009,62000901BC,,2
13116,12,2026-05-29 19:22:59+00,782,000C,62000C03E8,,2
13117,12,2026-05-29 19:22:56+00,790,0015,620015411E,,2
13118,12,2026-05-29 19:22:58+00,791,0038,6200380326,,2
13119,12,2026-05-29 19:22:58+00,791,0039,6200390647,,2
13120,12,2026-05-29 19:22:56+00,790,0B00,620B001164,,2
13121,12,2026-05-29 19:22:56+00,790,1FFD,621FFD0E923B09,,2
13122,12,2026-05-29 19:23:02+00,790,0006,62000605E7,,3
13123,12,2026-05-29 19:23:01+00,790,0008,62000801BD,,3
13124,12,2026-05-29 19:23:03+00,740,0008,6200080000,,3
13125,12,2026-05-29 19:23:03+00,782,0009,62000901BC,,3
13126,12,2026-05-29 19:23:02+00,782,000C,62000C03E8,,3
13127,12,2026-05-29 19:22:59+00,790,0015,620015411E,,3
13128,12,2026-05-29 19:23:02+00,791,0038,6200380326,,3
13129,12,2026-05-29 19:23:02+00,791,0039,6200390647,,3
13130,12,2026-05-29 19:23:00+00,790,0B00,620B001164,,3
13131,12,2026-05-29 19:23:00+00,790,1FFD,621FFD0E923B09,,3
13132,12,2026-05-29 19:23:05+00,790,0006,62000605E7,,4
13133,12,2026-05-29 19:23:04+00,790,0008,62000801BD,,4
13134,12,2026-05-29 19:23:07+00,740,0008,6200080000,,4
13135,12,2026-05-29 19:23:06+00,782,0009,62000901BC,,4
13136,12,2026-05-29 19:23:06+00,782,000C,62000C03E8,,4
13137,12,2026-05-29 19:23:03+00,790,0015,6200154132,,4
13138,12,2026-05-29 19:23:06+00,791,0038,6200380326,,4
13139,12,2026-05-29 19:23:06+00,791,0039,6200390647,,4
13140,12,2026-05-29 19:23:04+00,790,0B00,620B001164,,4
13141,12,2026-05-29 19:23:03+00,790,1FFD,621FFD0E923B09,,4
13142,12,2026-05-29 19:23:09+00,790,0006,62000605E7,,5
13143,12,2026-05-29 19:23:08+00,790,0008,62000801BD,,5
13144,12,2026-05-29 19:23:10+00,740,0008,6200080000,,5
13145,12,2026-05-29 19:23:10+00,782,0009,62000901BB,,5
13146,12,2026-05-29 19:23:10+00,782,000C,62000C03E8,,5
13147,12,2026-05-29 19:23:07+00,790,0015,6200154132,,5
13148,12,2026-05-29 19:23:09+00,791,0038,6200380326,,5
13149,12,2026-05-29 19:23:10+00,791,0039,6200390647,,5
13150,12,2026-05-29 19:23:08+00,790,0B00,620B001163,,5
13151,12,2026-05-29 19:23:07+00,790,1FFD,621FFD0E923B09,,5
13152,12,2026-05-29 19:23:13+00,790,0006,62000605E7,,6
13153,12,2026-05-29 19:23:12+00,790,0008,62000801BD,,6
13154,12,2026-05-29 19:23:14+00,740,0008,6200080000,,6
13155,12,2026-05-29 19:23:14+00,782,0009,62000901BC,,6
13156,12,2026-05-29 19:23:14+00,782,000C,62000C03E8,,6
13157,12,2026-05-29 19:23:11+00,790,0015,6200154132,,6
13158,12,2026-05-29 19:23:13+00,791,0038,6200380326,,6
13159,12,2026-05-29 19:23:13+00,791,0039,6200390647,,6
13160,12,2026-05-29 19:23:11+00,790,0B00,620B001163,,6
13161,12,2026-05-29 19:23:11+00,790,1FFD,621FFD0E923B09,,6
13162,12,2026-05-29 19:23:17+00,790,0006,62000605E7,,7
13163,12,2026-05-29 19:23:16+00,790,0008,62000801BD,,7
13164,12,2026-05-29 19:23:18+00,740,0008,6200080000,,7
13165,12,2026-05-29 19:23:18+00,782,0009,62000901BC,,7
13166,12,2026-05-29 19:23:17+00,782,000C,62000C03E8,,7
13167,12,2026-05-29 19:23:14+00,790,0015,6200154155,,7
13168,12,2026-05-29 19:23:17+00,791,0038,6200380326,,7
13169,12,2026-05-29 19:23:17+00,791,0039,6200390648,,7
13170,12,2026-05-29 19:23:15+00,790,0B00,620B001164,,7
13171,12,2026-05-29 19:23:15+00,790,1FFD,621FFD0E923B09,,7
13172,12,2026-05-29 19:23:20+00,790,0006,62000605E7,,8
13173,12,2026-05-29 19:23:19+00,790,0008,62000801BD,,8
13174,12,2026-05-29 19:23:21+00,740,0008,6200080000,,8
13175,12,2026-05-29 19:23:21+00,782,0009,62000901BC,,8
13176,12,2026-05-29 19:23:21+00,782,000C,62000C03E8,,8
13177,12,2026-05-29 19:23:18+00,790,0015,6200154155,,8
13178,12,2026-05-29 19:23:21+00,791,0038,6200380326,,8
13179,12,2026-05-29 19:23:21+00,791,0039,6200390647,,8
13180,12,2026-05-29 19:23:19+00,790,0B00,620B001164,,8
13181,12,2026-05-29 19:23:18+00,790,1FFD,621FFD0E923B09,,8
13182,12,2026-05-29 19:23:24+00,790,0006,62000605E7,,9
13183,12,2026-05-29 19:23:23+00,790,0008,62000801BD,,9
13184,12,2026-05-29 19:23:25+00,740,0008,6200080000,,9
13185,12,2026-05-29 19:23:25+00,782,0009,62000901BC,,9
13186,12,2026-05-29 19:23:25+00,782,000C,62000C03E8,,9
13187,12,2026-05-29 19:23:22+00,790,0015,6200154155,,9
13188,12,2026-05-29 19:23:24+00,791,0038,6200380328,,9
13189,12,2026-05-29 19:23:25+00,791,0039,6200390648,,9
13190,12,2026-05-29 19:23:23+00,790,0B00,620B001164,,9
13191,12,2026-05-29 19:23:22+00,790,1FFD,621FFD0E923B09,,9
13192,12,2026-05-29 19:23:28+00,790,0006,62000605E7,,10
13193,12,2026-05-29 19:23:27+00,790,0008,62000801BD,,10
13194,12,2026-05-29 19:23:29+00,740,0008,6200080000,,10
13195,12,2026-05-29 19:23:29+00,782,0009,62000901BB,,10
13196,12,2026-05-29 19:23:29+00,782,000C,62000C03E8,,10
13197,12,2026-05-29 19:23:26+00,790,0015,620015415A,,10
13198,12,2026-05-29 19:23:28+00,791,0038,6200380328,,10
13199,12,2026-05-29 19:23:28+00,791,0039,6200390648,,10
13200,12,2026-05-29 19:23:26+00,790,0B00,620B001163,,10
13201,12,2026-05-29 19:23:26+00,790,1FFD,621FFD0E923B09,,10
13202,12,2026-05-29 19:23:32+00,790,0006,62000605E7,,11
13203,12,2026-05-29 19:23:31+00,790,0008,62000801BD,,11
13204,12,2026-05-29 19:23:33+00,740,0008,6200080000,,11
13205,12,2026-05-29 19:23:32+00,782,0009,62000901BB,,11
13206,12,2026-05-29 19:23:32+00,782,000C,62000C03E8,,11
13207,12,2026-05-29 19:23:29+00,790,0015,620015415A,,11
13208,12,2026-05-29 19:23:32+00,791,0038,6200380325,,11
13209,12,2026-05-29 19:23:32+00,791,0039,6200390647,,11
13210,12,2026-05-29 19:23:30+00,790,0B00,620B001163,,11
13211,12,2026-05-29 19:23:30+00,790,1FFD,621FFD0E923B09,,11
13212,12,2026-05-29 19:23:35+00,790,0006,62000605E7,,12
13213,12,2026-05-29 19:23:34+00,790,0008,62000801BD,,12
13214,12,2026-05-29 19:23:36+00,740,0008,6200080000,,12
13215,12,2026-05-29 19:23:36+00,782,0009,62000901BC,,12
13216,12,2026-05-29 19:23:36+00,782,000C,62000C03E8,,12
13217,12,2026-05-29 19:23:33+00,790,0015,620015415A,,12
13218,12,2026-05-29 19:23:35+00,791,0038,6200380326,,12
13219,12,2026-05-29 19:23:36+00,791,0039,6200390648,,12
13220,12,2026-05-29 19:23:34+00,790,0B00,620B001163,,12
13221,12,2026-05-29 19:23:33+00,790,1FFD,621FFD0E923B09,,12
13222,12,2026-05-29 19:23:39+00,790,0006,62000605E7,,13
13223,12,2026-05-29 19:23:38+00,790,0008,62000801BD,,13
13224,12,2026-05-29 19:23:40+00,740,0008,6200080000,,13
13225,12,2026-05-29 19:23:40+00,782,0009,62000901BC,,13
13226,12,2026-05-29 19:23:40+00,782,000C,62000C03E8,,13
13227,12,2026-05-29 19:23:37+00,790,0015,620015415A,,13
13228,12,2026-05-29 19:23:39+00,791,0038,6200380328,,13
13229,12,2026-05-29 19:23:39+00,791,0039,6200390648,,13
13230,12,2026-05-29 19:23:37+00,790,0B00,620B001164,,13
13231,12,2026-05-29 19:23:37+00,790,1FFD,621FFD0E923B09,,13
13232,12,2026-05-29 19:23:43+00,790,0006,62000605E7,,14
13233,12,2026-05-29 19:23:42+00,790,0008,62000801BD,,14
13234,12,2026-05-29 19:23:44+00,740,0008,6200080000,,14
13235,12,2026-05-29 19:23:44+00,782,0009,62000901BC,,14
13236,12,2026-05-29 19:23:43+00,782,000C,62000C03E8,,14
13237,12,2026-05-29 19:23:40+00,790,0015,620015415A,,14
13238,12,2026-05-29 19:23:43+00,791,0038,6200380328,,14
13239,12,2026-05-29 19:23:43+00,791,0039,6200390647,,14
13240,12,2026-05-29 19:23:41+00,790,0B00,620B001164,,14
13241,12,2026-05-29 19:23:41+00,790,1FFD,621FFD0E923B09,,14
13242,12,2026-05-29 19:23:46+00,790,0006,62000605E7,,15
13243,12,2026-05-29 19:23:45+00,790,0008,62000801BD,,15
13244,12,2026-05-29 19:23:48+00,740,0008,6200080000,,15
13245,12,2026-05-29 19:23:47+00,782,0009,62000901BB,,15
13246,12,2026-05-29 19:23:47+00,782,000C,62000C03E8,,15
13247,12,2026-05-29 19:23:44+00,790,0015,620015415E,,15
13248,12,2026-05-29 19:23:47+00,791,0038,6200380328,,15
13249,12,2026-05-29 19:23:47+00,791,0039,6200390648,,15
13250,12,2026-05-29 19:23:45+00,790,0B00,620B001163,,15
13251,12,2026-05-29 19:23:44+00,790,1FFD,621FFD0E923B09,,15
13252,12,2026-05-29 19:23:50+00,790,0006,62000605E7,,16
13253,12,2026-05-29 19:23:49+00,790,0008,62000801BD,,16
13254,12,2026-05-29 19:23:51+00,740,0008,6200080000,,16
13255,12,2026-05-29 19:23:51+00,782,0009,62000901BB,,16
13256,12,2026-05-29 19:23:51+00,782,000C,62000C03E8,,16
13257,12,2026-05-29 19:23:48+00,790,0015,620015415E,,16
13258,12,2026-05-29 19:23:50+00,791,0038,6200380328,,16
13259,12,2026-05-29 19:23:51+00,791,0039,6200390647,,16
13260,12,2026-05-29 19:23:49+00,790,0B00,620B001163,,16
13261,12,2026-05-29 19:23:48+00,790,1FFD,621FFD0E923B09,,16
13262,12,2026-05-29 19:23:54+00,790,0006,62000605E7,,17
13263,12,2026-05-29 19:23:53+00,790,0008,62000801BD,,17
13264,12,2026-05-29 19:23:55+00,740,0008,6200080000,,17
13265,12,2026-05-29 19:23:55+00,782,0009,62000901BB,,17
13266,12,2026-05-29 19:23:55+00,782,000C,62000C03E8,,17
13267,12,2026-05-29 19:23:52+00,790,0015,620015415E,,17
13268,12,2026-05-29 19:23:54+00,791,0038,6200380328,,17
13269,12,2026-05-29 19:23:54+00,791,0039,6200390647,,17
13270,12,2026-05-29 19:23:52+00,790,0B00,620B001163,,17
13271,12,2026-05-29 19:23:52+00,790,1FFD,621FFD0E923B09,,17
13272,12,2026-05-29 19:23:58+00,790,0006,62000605E7,,18
13273,12,2026-05-29 19:23:57+00,790,0008,62000801BD,,18
13274,12,2026-05-29 19:23:59+00,740,0008,6200080000,,18
13275,12,2026-05-29 19:23:59+00,782,0009,62000901BC,,18
13276,12,2026-05-29 19:23:58+00,782,000C,62000C03E8,,18
13277,12,2026-05-29 19:23:55+00,790,0015,6200154164,,18
13278,12,2026-05-29 19:23:58+00,791,0038,6200380328,,18
13279,12,2026-05-29 19:23:58+00,791,0039,6200390648,,18
13280,12,2026-05-29 19:23:56+00,790,0B00,620B001163,,18
13281,12,2026-05-29 19:23:56+00,790,1FFD,621FFD0E923B09,,18
13282,12,2026-05-29 19:24:01+00,790,0006,62000605E7,,19
13283,12,2026-05-29 19:24:00+00,790,0008,62000801BD,,19
13284,12,2026-05-29 19:24:02+00,740,0008,6200080000,,19
13285,12,2026-05-29 19:24:02+00,782,0009,62000901BC,,19
13286,12,2026-05-29 19:24:02+00,782,000C,62000C03E8,,19
13287,12,2026-05-29 19:23:59+00,790,0015,6200154164,,19
13288,12,2026-05-29 19:24:01+00,791,0038,6200380328,,19
13289,12,2026-05-29 19:24:02+00,791,0039,6200390647,,19
13290,12,2026-05-29 19:24:00+00,790,0B00,620B001163,,19
13291,12,2026-05-29 19:23:59+00,790,1FFD,621FFD0E923B09,,19
13292,12,2026-05-29 19:24:05+00,790,0006,62000605E7,,20
13293,12,2026-05-29 19:24:04+00,790,0008,62000801BD,,20
13294,12,2026-05-29 19:24:06+00,740,0008,6200080000,,20
13295,12,2026-05-29 19:24:06+00,782,0009,62000901BC,,20
13296,12,2026-05-29 19:24:06+00,782,000C,62000C03E8,,20
13297,12,2026-05-29 19:24:03+00,790,0015,6200154164,,20
13298,12,2026-05-29 19:24:05+00,791,0038,6200380325,,20
13299,12,2026-05-29 19:24:05+00,791,0039,6200390648,,20
13300,12,2026-05-29 19:24:03+00,790,0B00,620B001163,,20
13301,12,2026-05-29 19:24:03+00,790,1FFD,621FFD0E923B09,,20
13302,12,2026-05-29 19:24:09+00,790,0006,62000605E7,,21
13303,12,2026-05-29 19:24:08+00,790,0008,62000801BD,,21
13304,12,2026-05-29 19:24:10+00,740,0008,6200080000,,21
13305,12,2026-05-29 19:24:10+00,782,0009,62000901BB,,21
13306,12,2026-05-29 19:24:09+00,782,000C,62000C03E8,,21
13307,12,2026-05-29 19:24:06+00,790,0015,6200154175,,21
13308,12,2026-05-29 19:24:09+00,791,0038,6200380326,,21
13309,12,2026-05-29 19:24:09+00,791,0039,6200390648,,21
13310,12,2026-05-29 19:24:07+00,790,0B00,620B001163,,21
13311,12,2026-05-29 19:24:07+00,790,1FFD,621FFD0E923B09,,21
13312,12,2026-05-29 19:24:12+00,790,0006,62000605E7,,22
13313,12,2026-05-29 19:24:12+00,790,0008,62000801BD,,22
13314,12,2026-05-29 19:24:14+00,740,0008,6200080000,,22
13315,12,2026-05-29 19:24:13+00,782,0009,62000901BB,,22
13316,12,2026-05-29 19:24:13+00,782,000C,62000C03E8,,22
13317,12,2026-05-29 19:24:10+00,790,0015,6200154175,,22
13318,12,2026-05-29 19:24:13+00,791,0038,6200380326,,22
13319,12,2026-05-29 19:24:13+00,791,0039,6200390647,,22
13320,12,2026-05-29 19:24:11+00,790,0B00,620B001163,,22
13321,12,2026-05-29 19:24:11+00,790,1FFD,621FFD0E923B09,,22
13322,12,2026-05-29 19:24:16+00,790,0006,62000605E7,,23
13323,12,2026-05-29 19:24:15+00,790,0008,62000801BD,,23
13324,12,2026-05-29 19:24:17+00,740,0008,6200080000,,23
13325,12,2026-05-29 19:24:17+00,782,0009,62000901BC,,23
13326,12,2026-05-29 19:24:17+00,782,000C,62000C03E8,,23
13327,12,2026-05-29 19:24:14+00,790,0015,6200154175,,23
13328,12,2026-05-29 19:24:16+00,791,0038,6200380326,,23
13329,12,2026-05-29 19:24:17+00,791,0039,6200390648,,23
13330,12,2026-05-29 19:24:15+00,790,0B00,620B001163,,23
13331,12,2026-05-29 19:24:14+00,790,1FFD,621FFD0E883B09,,23
13332,12,2026-05-29 19:24:20+00,790,0006,62000605E7,,24
13333,12,2026-05-29 19:24:19+00,790,0008,62000801BD,,24
13334,12,2026-05-29 19:24:21+00,740,0008,6200080000,,24
13335,12,2026-05-29 19:24:21+00,782,0009,62000901BC,,24
13336,12,2026-05-29 19:24:21+00,782,000C,62000C03E8,,24
13337,12,2026-05-29 19:24:18+00,790,0015,6200154167,,24
13338,12,2026-05-29 19:24:20+00,791,0038,6200380326,,24
13339,12,2026-05-29 19:24:20+00,791,0039,6200390648,,24
13340,12,2026-05-29 19:24:18+00,790,0B00,620B001163,,24
13341,12,2026-05-29 19:24:18+00,790,1FFD,621FFD0E883B09,,24
13342,12,2026-05-29 19:24:24+00,790,0006,62000605E7,,25
13343,12,2026-05-29 19:24:23+00,790,0008,62000801BD,,25
13344,12,2026-05-29 19:24:25+00,740,0008,6200080000,,25
13345,12,2026-05-29 19:24:25+00,782,0009,62000901BC,,25
13346,12,2026-05-29 19:24:24+00,782,000C,62000C03E8,,25
13347,12,2026-05-29 19:24:21+00,790,0015,6200154167,,25
13348,12,2026-05-29 19:24:24+00,791,0038,6200380326,,25
13349,12,2026-05-29 19:24:24+00,791,0039,6200390647,,25
13350,12,2026-05-29 19:24:22+00,790,0B00,620B001163,,25
13351,12,2026-05-29 19:24:22+00,790,1FFD,621FFD0E883B09,,25
13352,12,2026-05-29 19:24:27+00,790,0006,62000605E7,,26
13353,12,2026-05-29 19:24:26+00,790,0008,62000801BD,,26
13354,12,2026-05-29 19:24:28+00,740,0008,6200080000,,26
13355,12,2026-05-29 19:24:28+00,782,0009,62000901BB,,26
13356,12,2026-05-29 19:24:28+00,782,000C,62000C03E8,,26
13357,12,2026-05-29 19:24:25+00,790,0015,6200154167,,26
13358,12,2026-05-29 19:24:27+00,791,0038,6200380326,,26
13359,12,2026-05-29 19:24:28+00,791,0039,6200390647,,26
13360,12,2026-05-29 19:24:26+00,790,0B00,620B001163,,26
13361,12,2026-05-29 19:24:25+00,790,1FFD,621FFD0E883B09,,26
13362,12,2026-05-29 19:24:31+00,790,0006,62000605E7,,27
13363,12,2026-05-29 19:24:30+00,790,0008,62000801BD,,27
13364,12,2026-05-29 19:24:32+00,740,0008,6200080000,,27
13365,12,2026-05-29 19:24:32+00,782,0009,62000901BB,,27
13366,12,2026-05-29 19:24:32+00,782,000C,62000C03E8,,27
13367,12,2026-05-29 19:24:29+00,790,0015,620015415E,,27
13368,12,2026-05-29 19:24:31+00,791,0038,6200380328,,27
13369,12,2026-05-29 19:24:31+00,791,0039,6200390647,,27
13370,12,2026-05-29 19:24:29+00,790,0B00,620B001163,,27
13371,12,2026-05-29 19:24:29+00,790,1FFD,621FFD0E883B09,,27
13372,12,2026-05-29 19:24:35+00,790,0006,62000605E7,,28
13373,12,2026-05-29 19:24:34+00,790,0008,62000801BD,,28
13374,12,2026-05-29 19:24:36+00,740,0008,6200080000,,28
13375,12,2026-05-29 19:24:36+00,782,0009,62000901BB,,28
13376,12,2026-05-29 19:24:35+00,782,000C,62000C03E8,,28
13377,12,2026-05-29 19:24:32+00,790,0015,620015415E,,28
13378,12,2026-05-29 19:24:35+00,791,0038,6200380326,,28
13379,12,2026-05-29 19:24:35+00,791,0039,6200390647,,28
13380,12,2026-05-29 19:24:33+00,790,0B00,620B001163,,28
13381,12,2026-05-29 19:24:33+00,790,1FFD,621FFD0E883B09,,28
13382,12,2026-05-29 19:24:38+00,790,0006,62000605E7,,29
13383,12,2026-05-29 19:24:38+00,790,0008,62000801BD,,29
13384,12,2026-05-29 19:24:40+00,740,0008,6200080000,,29
13385,12,2026-05-29 19:24:39+00,782,0009,62000901BC,,29
13386,12,2026-05-29 19:24:39+00,782,000C,62000C03E8,,29
13387,12,2026-05-29 19:24:36+00,790,0015,620015415E,,29
13388,12,2026-05-29 19:24:39+00,791,0038,6200380326,,29
13389,12,2026-05-29 19:24:39+00,791,0039,6200390648,,29
13390,12,2026-05-29 19:24:37+00,790,0B00,620B001163,,29
13391,12,2026-05-29 19:24:36+00,790,1FFD,621FFD0E883B09,,29
13392,12,2026-05-29 19:24:42+00,790,0006,62000605E7,,30
13393,12,2026-05-29 19:24:41+00,790,0008,62000801BD,,30
13394,12,2026-05-29 19:24:43+00,740,0008,6200080000,,30
13395,12,2026-05-29 19:24:43+00,782,0009,62000901BC,,30
13396,12,2026-05-29 19:24:43+00,782,000C,62000C03E8,,30
13397,12,2026-05-29 19:24:40+00,790,0015,6200154171,,30
13398,12,2026-05-29 19:24:42+00,791,0038,6200380326,,30
13399,12,2026-05-29 19:24:43+00,791,0039,6200390646,,30
13400,12,2026-05-29 19:24:41+00,790,0B00,620B001163,,30
13401,12,2026-05-29 19:24:40+00,790,1FFD,621FFD0E883B09,,30
13402,12,2026-05-29 19:24:46+00,790,0006,62000605E7,,31
13403,12,2026-05-29 19:24:45+00,790,0008,62000801BD,,31
13404,12,2026-05-29 19:24:47+00,740,0008,6200080000,,31
13405,12,2026-05-29 19:24:47+00,782,0009,62000901BC,,31
13406,12,2026-05-29 19:24:47+00,782,000C,62000C03E8,,31
13407,12,2026-05-29 19:24:44+00,790,0015,6200154171,,31
13408,12,2026-05-29 19:24:46+00,791,0038,6200380326,,31
13409,12,2026-05-29 19:24:46+00,791,0039,6200390648,,31
13410,12,2026-05-29 19:24:44+00,790,0B00,620B001163,,31
13411,12,2026-05-29 19:24:44+00,790,1FFD,621FFD0E883B09,,31
13412,12,2026-05-29 19:24:50+00,790,0006,62000605E7,,32
13413,12,2026-05-29 19:24:49+00,790,0008,62000801BD,,32
13414,12,2026-05-29 19:24:51+00,740,0008,6200080000,,32
13415,12,2026-05-29 19:24:51+00,782,0009,62000901BB,,32
13416,12,2026-05-29 19:24:50+00,782,000C,62000C03E8,,32
13417,12,2026-05-29 19:24:47+00,790,0015,620015416E,,32
13418,12,2026-05-29 19:24:50+00,791,0038,6200380326,,32
13419,12,2026-05-29 19:24:50+00,791,0039,6200390648,,32
13420,12,2026-05-29 19:24:48+00,790,0B00,620B001163,,32
13421,12,2026-05-29 19:24:48+00,790,1FFD,621FFD0E883B09,,32
13422,12,2026-05-29 19:24:53+00,790,0006,62000605E7,,33
13423,12,2026-05-29 19:24:52+00,790,0008,62000801BD,,33
13424,12,2026-05-29 19:24:54+00,740,0008,6200080000,,33
13425,12,2026-05-29 19:24:54+00,782,0009,62000901BB,,33
13426,12,2026-05-29 19:24:54+00,782,000C,62000C03E8,,33
13427,12,2026-05-29 19:24:51+00,790,0015,620015416E,,33
13428,12,2026-05-29 19:24:54+00,791,0038,6200380328,,33
13429,12,2026-05-29 19:24:54+00,791,0039,6200390647,,33
13430,12,2026-05-29 19:24:52+00,790,0B00,620B001163,,33
13431,12,2026-05-29 19:24:51+00,790,1FFD,621FFD0E883B09,,33
